SurveyId,Region,SurveyDate,SurveyAreaLatitudeStart,SurveyAreaLongitudeStart,Rubbish_Count,count_same,date average,Current_Speed,Current_Direction,Water_Temperature
1,Upper West Coast,05/22/2023,-37.552290266500016,174.3716855497227,114.50711894393262,112,3.3707230735633305,0.5496714153011233,150.26796113356045,17.013001891877906
2,East Coast,01/24/2018,-40.80204448090564,170.06494949610993,133.91451121457837,112,4.9792263398412295,0.4861735698828815,79.95881176946288,17.453534077157318
3,Upper East Coast,09/20/2020,-42.32731786418571,170.0382323370575,239.0620527840884,112,2.8052449333603766,0.5647688538100692,43.15153224012581,17.735343166762043
4,Upper East Coast,07/03/2023,-45.374311018784695,167.44483438237435,169.7571998422787,112,2.3795769750842615,0.6523029856408026,121.54146170530606,20.72016916658962
5,West Coast,02/23/2018,-39.411787686993925,175.92644354943448,38.81899093656148,112,1.5060495001714125,0.4765846625276664,339.4474934085069,14.625667347765006
6,West Coast,05/14/2024,-35.28116038142928,168.1969271879474,45.61421455955011,112,1.5679915153241963,0.4765863043050819,116.35305552747188,13.142842443583717
7,East Coast,08/03/2023,-41.776101942339366,177.78389045340776,97.84383289522546,112,0.9079503220115409,0.6579212815507391,186.76462382761179,14.929107501938887
8,Upper West Coast,07/19/2020,-45.23569619847467,172.08845016074122,112.6583998159151,112,4.510817834585987,0.5767434729152909,253.08682520226404,17.482472415243187
9,Upper West Coast,01/07/2023,-42.95749118363849,172.84269630626386,102.64278682741036,112,1.9719304709247798,0.4530525614065048,130.90665685654582,16.77653721467415
10,East Coast,08/01/2021,-38.81791964746951,166.13508616461522,99.3114832378965,112,1.6252312737010572,0.5542560043585965,349.84154977954586,16.71400049409209
11,East Coast,01/13/2021,-41.64502632681711,177.35717138460535,123.96632676379164,112,0.9051631712460323,0.4536582307187538,346.48102617916004,16.473237624573546
12,Upper West Coast,01/07/2019,-40.697711512635614,171.22116011096756,91.27144371697707,112,3.8580405387223884,0.4534270246429743,90.6416264971311,16.927171087343126
13,East Coast,05/12/2022,-41.09406718800729,178.55784250162193,104.932367734404,112,3.918106973296303,0.5241962271566034,179.00946212125876,15.153206281931595
14,East Coast,12/31/2018,-39.45385082613776,166.9310780576746,69.9486661968329,112,2.292829536118208,0.3086719755342202,108.31619153403707,14.485152775314136
15,Upper East Coast,10/16/2022,-43.76584503037999,175.81189062046252,154.37176960671945,112,2.6543105623999974,0.3275082167486967,102.54257797588834,17.55348504793298
16,Upper West Coast,02/22/2018,-44.22911298900405,177.79991740307162,130.1979009881082,112,4.661556052066184,0.4437712470759027,13.279301047631806,17.85639879432347
17,Upper East Coast,01/21/2021,-42.083125112008396,172.5310631674794,150.80313443817062,112,3.782788259266421,0.39871688796655763,219.44316023276286,18.214093744130203
18,Upper East Coast,07/18/2018,-37.12711299383557,172.335461414933,142.85188368466677,112,3.590558934166494,0.5314247332595274,180.96444836239013,16.75426122128801
19,Upper East Coast,05/08/2021,-38.73873693430012,174.31927594921845,206.6991348781997,112,4.828963104941399,0.4091975924478789,18.532350449996166,18.17318092585118
20,Upper West Coast,01/18/2018,-35.81247427661207,171.83685089578546,133.78656675452245,112,2.9395945696937935,0.3587696298664709,100.31272712518012,17.385317379728836
21,East Coast,12/30/2021,-43.008793406332444,176.96905496015265,108.92907997034712,112,2.6122070978803307,0.6465648768921555,326.97571894799535,15.116142563798867
22,Upper West Coast,10/24/2019,-39.336387699945035,174.14282107861135,119.81263702836469,112,0.36688160740905196,0.47742236995134646,86.24228064011007,17.15372510594553
23,West Coast,10/26/2021,-44.69775549176472,175.85161129470592,42.779654667210906,112,2.1518377952870993,0.5067528204687923,52.16215395284031,14.058208718446
24,East Coast,10/01/2023,-35.7812772836027,177.29961980279086,87.92020756319845,112,0.7134310005144351,0.3575251813786543,176.20299369992267,14.857029702169378
25,East Coast,12/15/2018,-42.58445677676286,178.247822952537,143.9906051042464,112,1.7921924092527801,0.44556172754748175,354.83416347981625,16.357787360348283
26,Upper East Coast,05/03/2024,-37.83341901679856,176.62556059327832,194.98846576455114,112,1.221267404237798,0.5110922589709866,87.13989774414014,18.560784526368234
27,West Coast,07/06/2023,-42.4508893429958,176.1100859347878,25.97303457177105,112,4.763455067988415,0.3849006422577697,241.96879706611628,15.083051243175277
28,East Coast,08/22/2019,-40.086496262779676,178.4461752274702,120.51906301902208,112,0.29763762989545584,0.5375698018345672,274.1830615183383,17.053802052034904
29,West Coast,01/30/2023,-44.366738242626276,171.3701369490589,51.00944385252869,112,1.8942829404403354,0.4399361310081195,85.54951583726388,12.622330632042909
30,Upper East Coast,08/04/2018,-41.728158073733084,170.7990441200679,157.63959702688078,112,0.407750681571164,0.4708306250206723,262.15788550026946,17.062174960084878
31,Upper West Coast,10/16/2022,-43.36548052613866,178.72972685520344,105.60250344074109,112,4.272139763830582,0.4398293387770603,132.40192777893117,17.51503526720866
32,East Coast,04/06/2022,-42.44650944475942,167.8534463250532,90.16716591417432,112,3.3751700797550193,0.6852278184508938,227.6300990136886,16.513785950912208
33,East Coast,09/22/2020,-44.54411017331771,171.14797971849362,93.51407346226955,112,2.8717251781874826,0.4986502775262066,228.0706958739221,16.515047686306048
34,East Coast,12/08/2022,-37.63820480882081,174.84558134229405,114.64928810035832,112,2.1575908478449697,0.39422890710440994,192.87888626691304,19.852731490654723
35,Upper West Coast,06/20/2022,-36.741263066214636,166.5274938306506,57.17089612112039,112,0.8445477176829502,0.5822544912103189,32.50431721958699,17.570890510693168
36,East Coast,05/05/2018,-38.37016641370573,171.55047685176223,132.03427290738466,112,0.9205458458115018,0.37791563500289777,300.7088984121257,17.135565640180598
37,Upper East Coast,06/06/2018,-46.32888311529357,170.03392765180385,180.60716106925497,112,0.5532679827661452,0.5208863595004756,115.4808233898249,18.954001763493203
38,East Coast,04/21/2019,-35.938172506504394,171.07733275632174,85.39817824323005,112,0.6045555432226263,0.30403298761202247,67.14666374394753,16.6513912513058
39,East Coast,05/19/2018,-38.20407927181869,169.1538493809427,127.633061729098,112,4.830745895754928,0.3671813951101569,14.67905095971501,15.684730755359654
40,Upper West Coast,08/11/2018,-40.456196029417264,170.0460031889937,94.99140594964823,112,4.432470068814766,0.5196861235869124,212.72145954776704,17.758969220493267
41,Upper East Coast,01/21/2023,-34.609929627069434,175.29348653193824,169.6047273096744,112,0.7309055593788466,0.573846657999541,243.92317026322166,17.227174785462427
42,West Coast,07/07/2021,-36.16819416518585,172.16173143830113,59.803830348906644,112,0.3553428817151538,0.5171368281189971,5.971618414028215,13.763181393259991
43,Upper West Coast,11/10/2021,-44.010920129956915,175.12736626416043,94.40190680542129,112,1.3952699541412905,0.48843517176117596,184.35350098774114,16.514636452170897
44,Upper East Coast,12/27/2023,-43.44224262335207,168.29821680039896,213.01267232216784,112,4.1673960368897704,0.4698896304410711,81.53847907125767,18.081874139386322
45,West Coast,05/11/2024,-34.733131075930544,169.29534299564963,38.04693192544837,112,1.1300898022364037,0.35214780096325726,232.26220454740195,16.314658566673508
46,East Coast,09/15/2021,-35.76621683592295,174.05875005452884,132.255003707285,112,1.2270625317370443,0.4280155791605291,62.771914441796916,14.132734807408251
47,West Coast,11/03/2018,-36.82211117506028,178.81101557266874,32.58595129884347,112,1.0542412251101296,0.45393612290402124,248.73758571688774,14.686260190374513
48,East Coast,09/25/2020,-38.23138232005327,176.23640271900368,132.7167374103945,112,4.561912939098789,0.6057122226218916,139.22472466819346,14.387284128810348
49,Upper East Coast,11/09/2021,-41.888166602548196,168.44629805300005,185.2072527836146,112,3.065725537649974,0.5343618289568461,337.22279594522445,17.528068134210567
50,East Coast,02/26/2022,-43.41504598782415,171.66080633348932,107.74309977615924,112,3.3959654568042175,0.3236959844637266,49.507539892557574,17.088950596967365
51,Upper West Coast,08/22/2023,-43.92544535485056,178.22217458079115,101.69101521380358,112,2.35607679787242,0.5324083969394795,122.78388637809306,17.064280019095463
52,West Coast,06/15/2021,-43.923091860135976,170.75752159434154,58.15184562933213,112,1.8889466370827013,0.4614917719583683,40.85046764661207,12.922255222070694
53,Upper West Coast,12/04/2023,-34.30250749734788,174.9172877910346,160.58573530737988,112,4.684359831868601,0.4323077999694041,332.8897025802826,16.284696290740033
54,Upper East Coast,06/17/2019,-36.27972426519454,166.7543092284173,160.6764288667353,112,0.5951352533317655,0.5611676288840868,315.8421672171532,18.679597748934675
55,Upper West Coast,06/07/2020,-35.65026952561075,170.9956545552501,86.78960599479711,112,1.8439453953402603,0.6030999522495951,92.85898597745602,16.269633368282864
56,East Coast,01/03/2018,-41.432118129556194,176.3000350813454,77.21565147216164,112,4.875026759940328,0.5931280119116199,237.59425657230446,16.216458589581976
57,Upper West Coast,03/05/2023,-41.21270023466478,169.5426680874278,102.01386197160912,112,4.844044103466021,0.41607824767773616,294.1999920724377,17.045571839903815
58,East Coast,04/04/2022,-45.69780028449525,171.69043613176942,99.35296631094332,112,3.1988183087171347,0.46907876241487856,199.87229217580645,15.348399652394184
59,East Coast,03/09/2018,-39.03375741510765,169.51121357049263,139.27946240148185,112,4.054361771492826,0.5331263431403563,190.67420820816233,18.143944089325327
60,West Coast,08/25/2019,-45.81436064421647,168.38526270805718,56.747048189724445,112,2.318966364096082,0.5975545127122359,87.0668247241626,14.633919022318011
61,Upper East Coast,10/30/2022,-36.09537598973441,178.8577492897484,240.09628519934435,112,0.791280986301352,0.452082576215471,33.51699641012372,15.974857413342393
62,East Coast,02/24/2024,-42.24617572343668,176.79193772993258,118.25745224579411,112,3.4902330968552873,0.4814341023336183,322.99767286319764,16.186454314769428
63,West Coast,01/19/2018,-35.5194834191787,172.35140218414284,59.76899852839978,112,0.38549465798055904,0.3893665025993972,324.150500578799,13.338213535231612
64,Upper West Coast,07/11/2019,-40.473999157659655,176.95985225476258,121.26122517696933,112,0.7718987919103393,0.38037933759193293,227.91652461837646,17.852433334796224
65,Upper East Coast,11/16/2022,-36.6955858923252,169.1252534944361,145.2775371057023,112,1.552882715694267,0.5812525822394198,122.05072477753224,17.2074792615673
66,Upper West Coast,07/20/2018,-40.88473305505546,171.8267956055651,116.22243254723033,112,4.631578149041556,0.6356240028570823,125.71544686055792,16.8852635585331
67,East Coast,02/08/2023,-37.95363588212628,175.86084831664854,99.18485617233448,112,1.8507974604169792,0.49279898784196663,261.3440443932862,16.504987278980458
68,East Coast,08/02/2019,-34.946112967135306,166.16955376108396,126.06087385910708,112,2.3214182392940614,0.6003532897892024,322.95969358292774,16.86575519417012
69,Upper West Coast,09/18/2019,-39.64043299315401,170.3836206359849,113.46332596043528,112,1.7892131331397327,0.5361636025047634,319.35111273544226,15.799703592944224
70,East Coast,07/15/2021,-42.408141806088004,166.23625254747782,129.34943249064466,112,1.0415549832783688,0.43548802453948754,280.7551965087446,15.665498764159052
71,Upper West Coast,03/21/2021,-39.40420061202098,168.99773490936587,114.81396419121327,112,4.125647414066797,0.5361395605508414,231.1313926155436,16.525054688839045
72,East Coast,01/05/2018,-46.48533549921379,173.1117747772658,143.6235256811613,112,1.3099994857083364,0.6538036566465969,30.29038739821758,15.346670767426287
73,Upper East Coast,04/27/2022,-45.08872422629164,172.22284245148032,188.3409267451659,112,3.293725835731303,0.49641739608900487,58.18633707406096,19.765454240281098
74,Upper West Coast,05/06/2022,-37.13957849323866,173.55966063250207,134.88401662727654,112,1.0382425119180094,0.6564643655814006,323.47950786974855,17.404981710960957
75,West Coast,06/18/2024,-43.91607623602183,168.21090178545975,29.521744005186857,112,4.006528644307765,0.23802548959102554,218.31446147745237,12.739116045664955
76,Upper East Coast,09/04/2019,-40.97943155959637,176.05766218836732,196.2776347205186,112,4.651757419315677,0.5821902504375224,3.3109385819866732,18.917861947054774
77,West Coast,10/29/2021,-42.45236165453999,171.09298962389317,57.51472908495404,112,0.21724244218057687,0.5087047068238171,36.529755431771555,16.122156197012632
78,Upper West Coast,07/19/2018,-35.7666146102444,175.99905684882634,105.15046319275062,112,3.4186204964118128,0.47009926495341325,238.8606368789001,18.032465260551145
79,Upper West Coast,07/08/2022,-42.27535363149356,167.81001138202583,116.65570533463695,112,1.1108484912198775,0.5091760776535502,1.8221701846387273,15.480630034045987
80,Upper West Coast,05/16/2021,-44.529502169204484,177.32208673020543,100.89413958621262,112,4.243003228393891,0.3012431085399107,57.890898510299515,16.51576592713375
81,Upper West Coast,07/27/2022,-43.316515132401626,178.95516648812492,70.50003657005938,112,4.713392272500471,0.4780328112162488,197.544164171971,18.266911149186623
82,Upper West Coast,07/14/2021,-34.55752770869318,169.04311240518788,111.89601697592319,112,1.5103099717714104,0.5357112571511746,249.08227116936956,16.292330534381218
83,West Coast,07/17/2019,-39.98075335098028,168.99504456622236,40.30734119573755,112,3.462698885336715,0.6477894044741517,234.7060534209362,14.443819428146229
84,Upper East Coast,11/21/2023,-36.89914131764141,177.22318437207053,184.0993179735932,112,2.0950454573171875,0.44817297817263524,80.73695140580152,18.774634053429338
85,East Coast,07/01/2018,-37.567730208293,166.1080737905496,120.25825210533122,112,0.7468677023253995,0.4191506397106812,256.38451968511293,15.073069528421916
86,East Coast,03/03/2018,-45.331879149083036,171.10092204512833,90.3443863399417,112,1.1559226493178802,0.44982429564154636,85.40967149884803,15.9404746439382
87,East Coast,02/11/2019,-45.232601938215026,166.7757772985739,120.24715906508753,112,1.1003877508944244,0.5915402117702074,117.14389133733638,12.758732659930928
88,East Coast,04/26/2020,-46.921709802092415,168.96283705187395,92.53977306817323,112,3.692999122884373,0.5328751109659684,268.7369058424887,14.97561235866571
89,West Coast,06/22/2022,-34.553172645535255,171.47071371462823,30.862840336271905,112,0.9957139588360775,0.4470239796232961,233.86784365699728,13.74743184860684
90,Upper East Coast,06/07/2022,-44.52831747974557,167.67243821592493,189.1798126830121,112,1.8304987681048717,0.5513267433113356,305.72042777790404,16.75221681803515
91,Upper East Coast,09/21/2018,-42.48707602312828,176.42345990430883,178.07734189078326,112,3.923792552056668,0.509707754934804,236.74064122812362,19.632411303931637
92,Upper East Coast,02/02/2024,-37.16635953119781,172.32462784588407,142.01825234394437,112,2.515177090678937,0.596864499053289,204.59109720076978,16.569858622039366
93,Upper East Coast,12/13/2019,-45.460244559408395,172.44566893076842,180.64908212315387,112,4.950970919131985,0.4297946906122648,33.72291641811329,17.559955513303017
94,Upper West Coast,04/19/2023,-39.38393637765798,177.02868624452046,127.71398652607346,112,1.96868930096944,0.4672337853402232,132.37768910139607,17.13074057728609
95,West Coast,10/31/2019,-37.415016643500216,169.14248743294834,41.271522805454,112,3.3265679552226297,0.4607891846867842,95.47285236542116,15.441273289066116
96,Upper West Coast,07/02/2023,-39.204481040189215,168.8694033057778,115.64199110979851,112,0.089440257459516,0.35364850518678814,87.83627161647009,15.564137848820561
97,East Coast,06/24/2021,-40.05878146274305,176.378018779533,166.3127027544608,112,3.089419333247649,0.5296120277064577,350.28379971088043,17.163163752154958
98,Upper West Coast,12/21/2018,-41.86901042521149,166.4274000812639,120.38600679724112,112,1.9248375407269769,0.526105527217989,141.51518088003374,17.010233061019587
99,East Coast,08/25/2018,-41.83500458484691,172.6128099175108,155.78355071313908,112,2.0490032385264376,0.500511345664246,321.1367598637608,15.018491348952049
100,East Coast,06/10/2024,-41.934813954934434,172.5874578304535,83.70327566377443,112,2.420327396756619,0.4765412866624853,227.20990535901464,16.46210347426327
